,input,label,predicted_label
0,UBID,damirtha,
1,personNumber,50291137,
2,1,Other,1
3,2,Other,2
4,3,Fizz,Fizz
5,4,Other,4
6,5,Buzz,Buzz
7,6,Fizz,Fizz
8,7,Other,7
9,8,Other,8
10,9,Fizz,Fizz
11,10,Buzz,Buzz
12,11,Other,11
13,12,Fizz,Fizz
14,13,Other,13
15,14,Other,14
16,15,FizzBuzz,FizzBuzz
17,16,Other,16
18,17,Other,17
19,18,Fizz,Fizz
20,19,Other,19
21,20,Buzz,Buzz
22,21,Fizz,21
23,22,Other,22
24,23,Other,23
25,24,Fizz,Fizz
26,25,Buzz,Buzz
27,26,Other,26
28,27,Fizz,Fizz
29,28,Other,28
30,29,Other,29
31,30,FizzBuzz,FizzBuzz
32,31,Other,31
33,32,Other,32
34,33,Fizz,Fizz
35,34,Other,34
36,35,Buzz,Buzz
37,36,Fizz,Fizz
38,37,Other,37
39,38,Other,38
40,39,Fizz,Fizz
41,40,Buzz,Buzz
42,41,Other,41
43,42,Fizz,Fizz
44,43,Other,43
45,44,Other,44
46,45,FizzBuzz,FizzBuzz
47,46,Other,46
48,47,Other,47
49,48,Fizz,Fizz
50,49,Other,49
51,50,Buzz,Buzz
52,51,Fizz,Fizz
53,52,Other,52
54,53,Other,53
55,54,Fizz,Fizz
56,55,Buzz,Buzz
57,56,Other,56
58,57,Fizz,Fizz
59,58,Other,58
60,59,Other,59
61,60,FizzBuzz,FizzBuzz
62,61,Other,61
63,62,Other,62
64,63,Fizz,Fizz
65,64,Other,64
66,65,Buzz,Buzz
67,66,Fizz,Fizz
68,67,Other,67
69,68,Other,68
70,69,Fizz,Fizz
71,70,Buzz,Buzz
72,71,Other,71
73,72,Fizz,Fizz
74,73,Other,73
75,74,Other,74
76,75,FizzBuzz,FizzBuzz
77,76,Other,76
78,77,Other,77
79,78,Fizz,Fizz
80,79,Other,79
81,80,Buzz,Buzz
82,81,Fizz,81
83,82,Other,82
84,83,Other,83
85,84,Fizz,Fizz
86,85,Buzz,Buzz
87,86,Other,86
88,87,Fizz,Fizz
89,88,Other,88
90,89,Other,89
91,90,FizzBuzz,FizzBuzz
92,91,Other,91
93,92,Other,92
94,93,Fizz,Fizz
95,94,Other,94
96,95,Buzz,Buzz
97,96,Fizz,Fizz
98,97,Other,97
99,98,Other,98
100,99,Fizz,Fizz
101,100,Buzz,Buzz
